transaction_id,card_id,employee_id,paid_at,merchant,amount
T001,C100,E001,2026-08-03 14:20,나도문구,45000
T002,C100,E001,2026-08-08 13:10,나도식당,68000
T003,C200,E002,2026-08-04 22:00,미래호텔,180000
T004,C200,E002,2026-08-05 05:59,미래호텔,120000
T005,C300,E003,2026-08-06 15:00,한빛전자,260000
T006,C300,E003,2026-08-06 15:30,한빛전자,250000
T007,C400,E004,2026-08-07 21:59,서울교통,32000
T008,C400,E004,2026-08-08 06:00,서울교통,28000

